SEM0,1950-01-31,1950-05-25,1950-05-17,1950-05-24,1950-02-07
SEM1,1950-05-31,1950-09-24,1950-09-16,1950-09-23,1950-06-07
SEM2,1950-09-30,1951-01-25,1951-01-17,1951-01-24,1950-10-07
SEM3,1951-01-31,1951-05-25,1951-05-17,1951-05-24,1951-02-07
SEM4,1951-05-31,1951-09-24,1951-09-16,1951-09-23,1951-06-07
SEM5,1951-09-30,1952-01-25,1952-01-17,1952-01-24,1951-10-07
SEM6,1952-01-31,1952-05-25,1952-05-17,1952-05-24,1952-02-07
SEM7,1952-05-31,1952-09-24,1952-09-16,1952-09-23,1952-06-07
SEM8,1952-09-30,1953-01-25,1953-01-17,1953-01-24,1952-10-07
SEM9,1953-01-31,1953-05-25,1953-05-17,1953-05-24,1953-02-07
SEM10,1953-05-31,1953-09-24,1953-09-16,1953-09-23,1953-06-07
SEM11,1953-09-30,1954-01-25,1954-01-17,1954-01-24,1953-10-07
SEM12,1954-01-31,1954-05-25,1954-05-17,1954-05-24,1954-02-07
SEM13,1954-05-31,1954-09-24,1954-09-16,1954-09-23,1954-06-07
SEM14,1954-09-30,1955-01-25,1955-01-17,1955-01-24,1954-10-07
SEM15,1955-01-31,1955-05-25,1955-05-17,1955-05-24,1955-02-07
SEM16,1955-05-31,1955-09-24,1955-09-16,1955-09-23,1955-06-07
SEM17,1955-09-30,1956-01-25,1956-01-17,1956-01-24,1955-10-07
SEM18,1956-01-31,1956-05-25,1956-05-17,1956-05-24,1956-02-07
SEM19,1956-05-31,1956-09-24,1956-09-16,1956-09-23,1956-06-07
SEM20,1956-09-30,1957-01-25,1957-01-17,1957-01-24,1956-10-07
SEM21,1957-01-31,1957-05-25,1957-05-17,1957-05-24,1957-02-07
SEM22,1957-05-31,1957-09-24,1957-09-16,1957-09-23,1957-06-07
SEM23,1957-09-30,1958-01-25,1958-01-17,1958-01-24,1957-10-07
SEM24,1958-01-31,1958-05-25,1958-05-17,1958-05-24,1958-02-07
SEM25,1958-05-31,1958-09-24,1958-09-16,1958-09-23,1958-06-07
SEM26,1958-09-30,1959-01-25,1959-01-17,1959-01-24,1958-10-07
SEM27,1959-01-31,1959-05-25,1959-05-17,1959-05-24,1959-02-07
SEM28,1959-05-31,1959-09-24,1959-09-16,1959-09-23,1959-06-07
SEM29,1959-09-30,1960-01-25,1960-01-17,1960-01-24,1959-10-07
SEM30,1960-01-31,1960-05-25,1960-05-17,1960-05-24,1960-02-07
SEM31,1960-05-31,1960-09-24,1960-09-16,1960-09-23,1960-06-07
SEM32,1960-09-30,1961-01-25,1961-01-17,1961-01-24,1960-10-07
SEM33,1961-01-31,1961-05-25,1961-05-17,1961-05-24,1961-02-07
SEM34,1961-05-31,1961-09-24,1961-09-16,1961-09-23,1961-06-07
SEM35,1961-09-30,1962-01-25,1962-01-17,1962-01-24,1961-10-07
SEM36,1962-01-31,1962-05-25,1962-05-17,1962-05-24,1962-02-07
SEM37,1962-05-31,1962-09-24,1962-09-16,1962-09-23,1962-06-07
SEM38,1962-09-30,1963-01-25,1963-01-17,1963-01-24,1962-10-07
SEM39,1963-01-31,1963-05-25,1963-05-17,1963-05-24,1963-02-07
SEM40,1963-05-31,1963-09-24,1963-09-16,1963-09-23,1963-06-07
SEM41,1963-09-30,1964-01-25,1964-01-17,1964-01-24,1963-10-07
SEM42,1964-01-31,1964-05-25,1964-05-17,1964-05-24,1964-02-07
SEM43,1964-05-31,1964-09-24,1964-09-16,1964-09-23,1964-06-07
SEM44,1964-09-30,1965-01-25,1965-01-17,1965-01-24,1964-10-07
SEM45,1965-01-31,1965-05-25,1965-05-17,1965-05-24,1965-02-07
SEM46,1965-05-31,1965-09-24,1965-09-16,1965-09-23,1965-06-07
SEM47,1965-09-30,1966-01-25,1966-01-17,1966-01-24,1965-10-07
SEM48,1966-01-31,1966-05-25,1966-05-17,1966-05-24,1966-02-07
SEM49,1966-05-31,1966-09-24,1966-09-16,1966-09-23,1966-06-07
SEM50,1966-09-30,1967-01-25,1967-01-17,1967-01-24,1966-10-07
SEM51,1967-01-31,1967-05-25,1967-05-17,1967-05-24,1967-02-07
SEM52,1967-05-31,1967-09-24,1967-09-16,1967-09-23,1967-06-07
SEM53,1967-09-30,1968-01-25,1968-01-17,1968-01-24,1967-10-07
SEM54,1968-01-31,1968-05-25,1968-05-17,1968-05-24,1968-02-07
SEM55,1968-05-31,1968-09-24,1968-09-16,1968-09-23,1968-06-07
SEM56,1968-09-30,1969-01-25,1969-01-17,1969-01-24,1968-10-07
SEM57,1969-01-31,1969-05-25,1969-05-17,1969-05-24,1969-02-07
SEM58,1969-05-31,1969-09-24,1969-09-16,1969-09-23,1969-06-07
SEM59,1969-09-30,1970-01-25,1970-01-17,1970-01-24,1969-10-07
SEM60,1970-01-31,1970-05-25,1970-05-17,1970-05-24,1970-02-07
SEM61,1970-05-31,1970-09-24,1970-09-16,1970-09-23,1970-06-07
SEM62,1970-09-30,1971-01-25,1971-01-17,1971-01-24,1970-10-07
SEM63,1971-01-31,1971-05-25,1971-05-17,1971-05-24,1971-02-07
SEM64,1971-05-31,1971-09-24,1971-09-16,1971-09-23,1971-06-07
SEM65,1971-09-30,1972-01-25,1972-01-17,1972-01-24,1971-10-07
SEM66,1972-01-31,1972-05-25,1972-05-17,1972-05-24,1972-02-07
SEM67,1972-05-31,1972-09-24,1972-09-16,1972-09-23,1972-06-07
SEM68,1972-09-30,1973-01-25,1973-01-17,1973-01-24,1972-10-07
SEM69,1973-01-31,1973-05-25,1973-05-17,1973-05-24,1973-02-07
SEM70,1973-05-31,1973-09-24,1973-09-16,1973-09-23,1973-06-07
SEM71,1973-09-30,1974-01-25,1974-01-17,1974-01-24,1973-10-07
SEM72,1974-01-31,1974-05-25,1974-05-17,1974-05-24,1974-02-07
SEM73,1974-05-31,1974-09-24,1974-09-16,1974-09-23,1974-06-07
SEM74,1974-09-30,1975-01-25,1975-01-17,1975-01-24,1974-10-07
SEM75,1975-01-31,1975-05-25,1975-05-17,1975-05-24,1975-02-07
SEM76,1975-05-31,1975-09-24,1975-09-16,1975-09-23,1975-06-07
SEM77,1975-09-30,1976-01-25,1976-01-17,1976-01-24,1975-10-07
SEM78,1976-01-31,1976-05-25,1976-05-17,1976-05-24,1976-02-07
SEM79,1976-05-31,1976-09-24,1976-09-16,1976-09-23,1976-06-07
SEM80,1976-09-30,1977-01-25,1977-01-17,1977-01-24,1976-10-07
SEM81,1977-01-31,1977-05-25,1977-05-17,1977-05-24,1977-02-07
SEM82,1977-05-31,1977-09-24,1977-09-16,1977-09-23,1977-06-07
SEM83,1977-09-30,1978-01-25,1978-01-17,1978-01-24,1977-10-07
SEM84,1978-01-31,1978-05-25,1978-05-17,1978-05-24,1978-02-07
SEM85,1978-05-31,1978-09-24,1978-09-16,1978-09-23,1978-06-07
SEM86,1978-09-30,1979-01-25,1979-01-17,1979-01-24,1978-10-07
SEM87,1979-01-31,1979-05-25,1979-05-17,1979-05-24,1979-02-07
SEM88,1979-05-31,1979-09-24,1979-09-16,1979-09-23,1979-06-07
SEM89,1979-09-30,1980-01-25,1980-01-17,1980-01-24,1979-10-07
SEM90,1980-01-31,1980-05-25,1980-05-17,1980-05-24,1980-02-07
SEM91,1980-05-31,1980-09-24,1980-09-16,1980-09-23,1980-06-07
SEM92,1980-09-30,1981-01-25,1981-01-17,1981-01-24,1980-10-07
SEM93,1981-01-31,1981-05-25,1981-05-17,1981-05-24,1981-02-07
SEM94,1981-05-31,1981-09-24,1981-09-16,1981-09-23,1981-06-07
SEM95,1981-09-30,1982-01-25,1982-01-17,1982-01-24,1981-10-07
SEM96,1982-01-31,1982-05-25,1982-05-17,1982-05-24,1982-02-07
SEM97,1982-05-31,1982-09-24,1982-09-16,1982-09-23,1982-06-07
SEM98,1982-09-30,1983-01-25,1983-01-17,1983-01-24,1982-10-07
SEM99,1983-01-31,1983-05-25,1983-05-17,1983-05-24,1983-02-07
SEM100,1983-05-31,1983-09-24,1983-09-16,1983-09-23,1983-06-07
SEM101,1983-09-30,1984-01-25,1984-01-17,1984-01-24,1983-10-07
SEM102,1984-01-31,1984-05-25,1984-05-17,1984-05-24,1984-02-07
SEM103,1984-05-31,1984-09-24,1984-09-16,1984-09-23,1984-06-07
SEM104,1984-09-30,1985-01-25,1985-01-17,1985-01-24,1984-10-07
SEM105,1985-01-31,1985-05-25,1985-05-17,1985-05-24,1985-02-07
SEM106,1985-05-31,1985-09-24,1985-09-16,1985-09-23,1985-06-07
SEM107,1985-09-30,1986-01-25,1986-01-17,1986-01-24,1985-10-07
SEM108,1986-01-31,1986-05-25,1986-05-17,1986-05-24,1986-02-07
SEM109,1986-05-31,1986-09-24,1986-09-16,1986-09-23,1986-06-07
SEM110,1986-09-30,1987-01-25,1987-01-17,1987-01-24,1986-10-07
SEM111,1987-01-31,1987-05-25,1987-05-17,1987-05-24,1987-02-07
SEM112,1987-05-31,1987-09-24,1987-09-16,1987-09-23,1987-06-07
SEM113,1987-09-30,1988-01-25,1988-01-17,1988-01-24,1987-10-07
SEM114,1988-01-31,1988-05-25,1988-05-17,1988-05-24,1988-02-07
SEM115,1988-05-31,1988-09-24,1988-09-16,1988-09-23,1988-06-07
SEM116,1988-09-30,1989-01-25,1989-01-17,1989-01-24,1988-10-07
SEM117,1989-01-31,1989-05-25,1989-05-17,1989-05-24,1989-02-07
SEM118,1989-05-31,1989-09-24,1989-09-16,1989-09-23,1989-06-07
SEM119,1989-09-30,1990-01-25,1990-01-17,1990-01-24,1989-10-07
SEM120,1990-01-31,1990-05-25,1990-05-17,1990-05-24,1990-02-07
SEM121,1990-05-31,1990-09-24,1990-09-16,1990-09-23,1990-06-07
SEM122,1990-09-30,1991-01-25,1991-01-17,1991-01-24,1990-10-07
SEM123,1991-01-31,1991-05-25,1991-05-17,1991-05-24,1991-02-07
SEM124,1991-05-31,1991-09-24,1991-09-16,1991-09-23,1991-06-07
SEM125,1991-09-30,1992-01-25,1992-01-17,1992-01-24,1991-10-07
SEM126,1992-01-31,1992-05-25,1992-05-17,1992-05-24,1992-02-07
SEM127,1992-05-31,1992-09-24,1992-09-16,1992-09-23,1992-06-07
SEM128,1992-09-30,1993-01-25,1993-01-17,1993-01-24,1992-10-07
SEM129,1993-01-31,1993-05-25,1993-05-17,1993-05-24,1993-02-07
SEM130,1993-05-31,1993-09-24,1993-09-16,1993-09-23,1993-06-07
SEM131,1993-09-30,1994-01-25,1994-01-17,1994-01-24,1993-10-07
SEM132,1994-01-31,1994-05-25,1994-05-17,1994-05-24,1994-02-07
SEM133,1994-05-31,1994-09-24,1994-09-16,1994-09-23,1994-06-07
SEM134,1994-09-30,1995-01-25,1995-01-17,1995-01-24,1994-10-07
SEM135,1995-01-31,1995-05-25,1995-05-17,1995-05-24,1995-02-07
SEM136,1995-05-31,1995-09-24,1995-09-16,1995-09-23,1995-06-07
SEM137,1995-09-30,1996-01-25,1996-01-17,1996-01-24,1995-10-07
SEM138,1996-01-31,1996-05-25,1996-05-17,1996-05-24,1996-02-07
SEM139,1996-05-31,1996-09-24,1996-09-16,1996-09-23,1996-06-07
SEM140,1996-09-30,1997-01-25,1997-01-17,1997-01-24,1996-10-07
SEM141,1997-01-31,1997-05-25,1997-05-17,1997-05-24,1997-02-07
SEM142,1997-05-31,1997-09-24,1997-09-16,1997-09-23,1997-06-07
SEM143,1997-09-30,1998-01-25,1998-01-17,1998-01-24,1997-10-07
SEM144,1998-01-31,1998-05-25,1998-05-17,1998-05-24,1998-02-07
SEM145,1998-05-31,1998-09-24,1998-09-16,1998-09-23,1998-06-07
SEM146,1998-09-30,1999-01-25,1999-01-17,1999-01-24,1998-10-07
SEM147,1999-01-31,1999-05-25,1999-05-17,1999-05-24,1999-02-07
SEM148,1999-05-31,1999-09-24,1999-09-16,1999-09-23,1999-06-07
SEM149,1999-09-30,2000-01-25,2000-01-17,2000-01-24,1999-10-07
SEM150,2000-01-31,2000-05-25,2000-05-17,2000-05-24,2000-02-07
SEM151,2000-05-31,2000-09-24,2000-09-16,2000-09-23,2000-06-07
SEM152,2000-09-30,2001-01-25,2001-01-17,2001-01-24,2000-10-07
SEM153,2001-01-31,2001-05-25,2001-05-17,2001-05-24,2001-02-07
SEM154,2001-05-31,2001-09-24,2001-09-16,2001-09-23,2001-06-07
SEM155,2001-09-30,2002-01-25,2002-01-17,2002-01-24,2001-10-07
SEM156,2002-01-31,2002-05-25,2002-05-17,2002-05-24,2002-02-07
SEM157,2002-05-31,2002-09-24,2002-09-16,2002-09-23,2002-06-07
SEM158,2002-09-30,2003-01-25,2003-01-17,2003-01-24,2002-10-07
SEM159,2003-01-31,2003-05-25,2003-05-17,2003-05-24,2003-02-07
SEM160,2003-05-31,2003-09-24,2003-09-16,2003-09-23,2003-06-07
SEM161,2003-09-30,2004-01-25,2004-01-17,2004-01-24,2003-10-07
SEM162,2004-01-31,2004-05-25,2004-05-17,2004-05-24,2004-02-07
SEM163,2004-05-31,2004-09-24,2004-09-16,2004-09-23,2004-06-07
SEM164,2004-09-30,2005-01-25,2005-01-17,2005-01-24,2004-10-07
SEM165,2005-01-31,2005-05-25,2005-05-17,2005-05-24,2005-02-07
SEM166,2005-05-31,2005-09-24,2005-09-16,2005-09-23,2005-06-07
SEM167,2005-09-30,2006-01-25,2006-01-17,2006-01-24,2005-10-07
SEM168,2006-01-31,2006-05-25,2006-05-17,2006-05-24,2006-02-07
SEM169,2006-05-31,2006-09-24,2006-09-16,2006-09-23,2006-06-07
SEM170,2006-09-30,2007-01-25,2007-01-17,2007-01-24,2006-10-07
SEM171,2007-01-31,2007-05-25,2007-05-17,2007-05-24,2007-02-07
SEM172,2007-05-31,2007-09-24,2007-09-16,2007-09-23,2007-06-07
SEM173,2007-09-30,2008-01-25,2008-01-17,2008-01-24,2007-10-07
SEM174,2008-01-31,2008-05-25,2008-05-17,2008-05-24,2008-02-07
SEM175,2008-05-31,2008-09-24,2008-09-16,2008-09-23,2008-06-07
SEM176,2008-09-30,2009-01-25,2009-01-17,2009-01-24,2008-10-07
SEM177,2009-01-31,2009-05-25,2009-05-17,2009-05-24,2009-02-07
SEM178,2009-05-31,2009-09-24,2009-09-16,2009-09-23,2009-06-07
SEM179,2009-09-30,2010-01-25,2010-01-17,2010-01-24,2009-10-07
SEM180,2010-01-31,2010-05-25,2010-05-17,2010-05-24,2010-02-07
SEM181,2010-05-31,2010-09-24,2010-09-16,2010-09-23,2010-06-07
SEM182,2010-09-30,2011-01-25,2011-01-17,2011-01-24,2010-10-07
SEM183,2011-01-31,2011-05-25,2011-05-17,2011-05-24,2011-02-07
SEM184,2011-05-31,2011-09-24,2011-09-16,2011-09-23,2011-06-07
SEM185,2011-09-30,2012-01-25,2012-01-17,2012-01-24,2011-10-07
SEM186,2012-01-31,2012-05-25,2012-05-17,2012-05-24,2012-02-07
SEM187,2012-05-31,2012-09-24,2012-09-16,2012-09-23,2012-06-07
SEM188,2012-09-30,2013-01-25,2013-01-17,2013-01-24,2012-10-07
SEM189,2013-01-31,2013-05-25,2013-05-17,2013-05-24,2013-02-07
SEM190,2013-05-31,2013-09-24,2013-09-16,2013-09-23,2013-06-07
SEM191,2013-09-30,2014-01-25,2014-01-17,2014-01-24,2013-10-07
SEM192,2014-01-31,2014-05-25,2014-05-17,2014-05-24,2014-02-07
SEM193,2014-05-31,2014-09-24,2014-09-16,2014-09-23,2014-06-07
SEM194,2014-09-30,2015-01-25,2015-01-17,2015-01-24,2014-10-07
SEM195,2015-01-31,2015-05-25,2015-05-17,2015-05-24,2015-02-07
SEM196,2015-05-31,2015-09-24,2015-09-16,2015-09-23,2015-06-07
SEM197,2015-09-30,2016-01-25,2016-01-17,2016-01-24,2015-10-07
SEM198,2016-01-31,2016-05-25,2016-05-17,2016-05-24,2016-02-07
SEM199,2016-05-31,2016-09-24,2016-09-16,2016-09-23,2016-06-07
SEM200,2016-09-30,2017-01-25,2017-01-17,2017-01-24,2016-10-07
SEM201,2017-01-31,2017-05-25,2017-05-17,2017-05-24,2017-02-07
SEM202,2017-05-31,2017-09-24,2017-09-16,2017-09-23,2017-06-07
SEM203,2017-09-30,2018-01-25,2018-01-17,2018-01-24,2017-10-07
SEM204,2018-01-31,2018-05-25,2018-05-17,2018-05-24,2018-02-07
SEM205,2018-05-31,2018-09-24,2018-09-16,2018-09-23,2018-06-07
SEM206,2018-09-30,2019-01-25,2019-01-17,2019-01-24,2018-10-07
SEM207,2019-01-31,2019-05-25,2019-05-17,2019-05-24,2019-02-07
SEM208,2019-05-31,2019-09-24,2019-09-16,2019-09-23,2019-06-07
SEM209,2019-09-30,2020-01-25,2020-01-17,2020-01-24,2019-10-07
SEM210,2020-01-31,2020-05-25,2020-05-17,2020-05-24,2020-02-07
SEM211,2020-05-31,2020-09-24,2020-09-16,2020-09-23,2020-06-07
